userId,laptop_id,rating,timestamp
1,91,4,964982703
1,153,4,964981247
1,167,4,964982224
1,203,5,964983815
1,135,5,964980868
1,192,4,964982176
1,128,5,964984041
1,105,5,964981179
1,56,5,964981680
1,126,5,964982588
1,26,4,964981710
1,35,4,964982346
1,70,5,964984002
1,66,4,964981179
1,180,4,964983793
1,209,5,964982838
1,226,3,964984086
1,214,5,964981529
1,148,3,964981775
1,159,5,964982681
1,161,5,964982791
1,102,5,964982855
1,17,3,964982903
1,89,5,964982400
1,219,4,964980924
1,10,5,964981327
1,123,5,964981680
1,2,4,964982513
1,5,5,964981827
1,110,4,964983250
1,154,2,964983393
1,222,5,964984018
1,200,5,964983705
1,122,5,964982703
1,79,3,964982653
1,151,3,964982310
1,65,4,964980985
1,27,4,964982620
1,113,3,964981125
1,75,3,964983536
1,6,4,964981230
1,208,4,964981404
1,166,5,964983034
1,74,4,964983056
1,136,4,964981780
1,168,4,964982211
1,125,5,964981710
1,216,5,964980523
1,155,4,964981888
1,211,4,964982563
1,88,5,964982838
1,188,5,964982838
1,53,5,964982653
1,111,4,964981725
1,98,5,964982791
1,132,5,964982838
1,63,4,964981725
1,71,2,964981775
1,224,4,964982989
1,124,4,964982310
1,50,5,964983664
1,160,5,964983263
1,172,4,964982462
1,37,2,964983094
1,58,5,964982242
1,162,4,964982620
1,54,4,964984169
1,225,4,965719662
1,80,3,964982328
1,156,5,964982242
1,29,5,964981888
1,31,5,964983000
1,177,5,964981144
1,34,2,964982588
1,205,4,964983393
1,221,4,964983414
1,23,3,964983426
1,173,5,964983414
1,220,5,964982703
1,101,4,964981710
1,176,5,964980868
1,157,4,964982290
1,120,5,964981888
1,137,5,964982271
1,115,4,964980896
1,165,5,964983762
1,73,5,964982791
1,196,5,964983873
1,103,5,964983536
1,230,5,964983484
1,59,4,964981799
1,194,5,964982328
1,193,5,964984054
1,33,5,964981144
1,43,4,964981725
1,144,4,964982271
1,189,5,964980668
1,147,4,964980683
1,163,5,964981589
1,15,5,964983737
1,8,5,964981909
1,140,5,964982363
1,7,4,964982417
1,4,4,964980694
1,231,4,964981220
1,116,4,964982903
1,198,5,964984002
2,233,3,1445714835
2,125,4,1445715029
2,219,4.5,1445715228
2,215,4,1445714885
2,211,4,1445714952
2,198,3.5,1445714960
2,9,4,1445715013
2,104,4,1445715064
2,172,4.5,1445715141
2,157,5,1445714980
2,22,4.5,1445715154
2,129,4,1445714926
2,144,3,1445714941
2,154,5,1445715172
2,92,4,1445715166
2,167,5,1445715189
2,119,3.5,1445714891
2,229,2.5,1445714938
2,160,3.5,1445714874
2,77,5,1445714966
2,227,3,1445715145
2,155,4,1445714882
2,143,2,1445715276
2,87,3.5,1445714854
2,46,5,1445714851
3,144,0.5,1306463578
3,40,0.5,1306464275
3,76,0.5,1306464228
3,233,0.5,1306463595
3,94,5,1306463611
3,210,0.5,1306463567
3,171,0.5,1306463569
3,204,0.5,1306463624
3,216,3.5,1306463323
3,123,4.5,1306464003
3,177,0.5,1306464175
3,168,0.5,1306464261
3,164,2,1306463559
3,158,4,1306463631
3,103,0.5,1306464293
3,92,4.5,1306464054
3,46,5,1306463603
3,148,0.5,1306464245
3,113,0.5,1306464284
3,107,5,1306463718
3,11,5,1306463708
3,126,4.5,1306464021
3,55,5,1306463825
3,131,0.5,1306464204
3,26,5,1306463670
3,114,4.5,1306464036
3,178,4.5,1306463993
3,36,5,1306463815
3,23,0.5,1306464164
4,179,2,945173447
4,207,3,986935047
4,50,2,945173425
4,7,3,964622786
4,195,5,945078571
4,8,2,945079259
4,226,5,945079078
4,131,2,945173513
4,187,3,986848894
4,193,5,964538468
4,221,4,945629063
4,105,4,964622786
4,17,3,986934901
4,185,3,964623306
4,211,2,945078467
4,78,1,986934915
4,73,2,986848828
4,51,5,945079259
4,126,5,945079872
4,151,2,945079301
4,63,4,945079670
4,116,5,964539986
4,117,2,945078587
4,42,5,964540008
4,147,3,945079906
4,102,4,945079106
4,27,4,964622714
4,133,5,964623347
4,26,4,945079653
4,6,4,945078446
4,217,5,945079670
4,157,4,945079232
4,130,4,945079483
4,85,5,986934696
4,107,5,964539723
4,21,3,964538500
4,220,5,964538763
4,95,5,964538763
4,178,4,964539961
4,163,5,945174008
4,34,4,964538728
4,223,5,945079653
4,122,5,945078690
4,4,3,945078467
4,70,1,945173766
4,174,4,945173492
4,16,4,945079790
4,79,3,986935244
4,61,4,964622758
4,155,1,986934786
4,142,2,964622684
4,30,2,945078690
4,137,4,945079052
4,143,5,945079521
4,75,3,986935328
4,58,4,945079729
4,12,5,964540008
4,15,1,964622590
4,140,4,945078467
4,210,4,964622590
4,52,4,945079858
4,184,1,945173385
4,167,1,986848894
4,92,4,945079790
4,47,5,945079013
4,135,2,945078542
4,40,4,964539986
4,83,1,964778621
4,225,2,945173553
4,103,5,964539628
4,56,5,945078814
4,113,5,964539140
4,33,4,986935016
4,111,4,945078708
4,10,5,986934870
4,38,2,945078528
4,81,2,945078946
4,150,4,986848610
4,120,4,986936200
4,24,5,945079920
4,9,3,964778197
4,110,5,964622487
4,212,4,964539771
4,176,4,964539828
4,145,4,964623306
4,86,4,986934498
4,138,2,964538243
4,170,1,986848908
4,202,5,964538351
4,199,2,986849212
4,2,1,986935199
4,214,3,964539085
4,188,3,986936207
4,123,5,986849180
4,124,4,986934465
4,69,3,986849149
4,160,4,986849164
4,19,4,986849130
4,165,3,986934819
4,159,1,986849254
4,141,3,986848856
4,28,4,986849180
4,13,3,986849201
4,89,4,986849149
4,146,3,986848665
4,93,4,986934901
4,213,3,986848685
4,32,2,1007569424
4,106,5,986848685
4,216,4,1007574542
4,191,3,1007569465
4,49,4,1007574470
4,35,4,1007569586
4,64,3,1007574509
4,94,1,1007569586
4,96,3,1007574532
4,132,5,1007569445
4,129,3,1007569445
4,23,4,1007574532
4,43,4,1007569465
4,57,5,1007569424
5,21,4,847434962
5,146,4,847435238
5,29,4,847434881
5,161,4,847434881
5,16,5,847435238
5,80,4,847434880
5,122,3,847434748
5,110,3,847434802
5,73,4,847435292
5,123,5,847435337
5,188,3,847435292
5,179,3,847435129
5,27,1,847435311
5,2,5,847435311
5,135,5,847434748
5,136,3,847435337
5,90,2,847434832
5,138,3,847434880
5,99,3,847434802
5,209,2,847435238
5,45,3,847434882
5,54,2,847434748
5,56,4,847434801
5,17,4,847435337
5,229,3,847435129
5,140,4,847435258
5,145,3,847435311
5,147,3,847435258
5,37,5,847434747
5,120,3,847434747
5,13,5,847435238
5,66,5,847434832
5,76,5,847435292
5,116,3,847434962
